rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
18,Jirayu Tangsrisuk @jirayu_jj,6700000.0,0.62,Thailand,Actors,2000000.0,instagram,thailand,False,2024,Entertainment,MAPPED
19,Panward Hemmanee @ppanward,6500000.0,0.43,Thailand,Acting and Drama Beauty and Self Care Celebrity,2000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
20,Mew Suppasit @mewsuppasit,5900000.0,2.22,Thailand,Entertainment and Music Modeling Moms Actors,1800000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
21,Tawan Vihokratana @tawan_v,5900000.0,0.2,Thailand,Entertainment and Music Lifestyle,1800000.0,instagram,thailand,False,2024,Music,MAPPED
22,WORANUCH BHIROM BHAKDI @nuneworanuch,5600000.0,0.16,Thailand,Acting and Drama Actors Singer Music,1700000.0,instagram,thailand,False,2024,Music,MAPPED
23,Pitchanart Sakhakorn @maypitchy,5400000.0,0.07,Thailand,Entertainment and Music Acting and Drama Celebrity Modeling,1600000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
24,Lydia Sarunrat Deane @lydiasarunrat,5200000.0,0.62,Thailand,Actors Food,1500000.0,instagram,thailand,False,2024,Entertainment,MAPPED
25,Cris Horwang️️️️️️ @crishorwang,5100000.0,0.18,Thailand,Actors,1500000.0,instagram,thailand,False,2024,Entertainment,MAPPED
26,GMMTV @gmmtv,5100000.0,0.28,Thailand,Entertainment and Music Parenting Modeling Tv Show,1500000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
27,JT @janienineeleven,4900000.0,1.44,Thailand,Fashion and Accessories Business and Finance Actor,1500000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
28,ตุ๊กกี้ สุดารัตน์ @tukky66,4700000.0,0.02,Thailand,,1400000.0,instagram,thailand,False,2024,,
29,Kan Kantathavorn @kankantathavorn,4500000.0,0.03,Thailand,Acting and Drama family Marketing and Advertising Celebrity,1400000.0,instagram,thailand,False,2024,Knowledge&Info,MAPPED
30,Mook Worranit Thawornwong @mookworranit,4500000.0,1.54,Thailand,Actors,1300000.0,instagram,thailand,False,2024,Entertainment,MAPPED
31,New Thitipoom @newwiee,4400000.0,0.24,Thailand,Celebrity,1300000.0,instagram,thailand,False,2024,Entertainment,MAPPED
32,Naphat Siangsomboon นาย ณภัทร @naphat_nine,4400000.0,2.32,Thailand,Acting and Drama Arts and Crafts Photography Celebrity,1300000.0,instagram,thailand,False,2024,Entertainment,MAPPED
33,Esther Supreeleela @esthersupree,4300000.0,0.46,Thailand,Actors,1300000.0,instagram,thailand,False,2024,Entertainment,MAPPED
34,𝗝 𝗘 𝗙 𝗙 𝗦 𝗔 𝗧 𝗨 𝗥 (罗杰夫) @jeffsatur,4200000.0,9.9,Thailand,Entertainment and Music Music,1300000.0,instagram,thailand,False,2024,Music,MAPPED
35,Ice Apitsada ไอซ์ อภิษฎา @apitsada,4200000.0,0.41,Thailand,Art Celebrity Styling Lifestyle,1300000.0,instagram,thailand,False,2024,Entertainment,MAPPED
36,Warattaya Nilkuha (Jooy) @warattaya,4200000.0,1.54,Thailand,Celebrity Entertainment and Music Beauty and Self Care Fashion and Accessories,1300000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
37,Violette Wautier @violettewautier,4099999.9999999995,1.2,Thailand,Entertainment and Music Music Modeling Artist,1200000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
38,徐志贤𝕭𝖎𝖊 @biexu1991,4099999.9999999995,2.71,Thailand,Modeling Fashion,1200000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
39,Sririta Jensen Narongdej @sriritajensen,4099999.9999999995,0.22,Thailand,Business and Finance Organics,1200000.0,instagram,thailand,False,2024,Knowledge&Info,MAPPED
40,Vanda Sahawong @vanda29,4099999.9999999995,0.33,Thailand,Fashion and Accessories Business and Finance Modeling Public Figure,1200000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
41,Krit Amnuaydechkorn @pp.kritt,4000000.0,3.3,Thailand,Fashion and Accessories Celebrity Modeling,1200000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
42,Nattawin Wattanagitiphat @apo555,3800000.0,13.52,Thailand,Celebrity,1100000.0,instagram,thailand,False,2024,Entertainment,MAPPED
43,Thanapob Leeratanakachorn @thanapob_lee,3700000.0,1.59,Thailand,Acting and Drama Celebrity,1100000.0,instagram,thailand,False,2024,Entertainment,MAPPED
44,Love Pattranite (เลิฟ) @loverrukk,3700000.0,3.78,Thailand,Entertainment and Music Celebrity Modeling,1100000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
45,Rhatha Yaya Phongam @realyingrhatha,3700000.0,0.06,Thailand,Nature Animals Celebrity Actors,1100000.0,instagram,thailand,False,2024,Entertainment,MAPPED
46,Sunny Suwanmethanont @sunny_suwanmethanont,3700000.0,2.09,Thailand,Funny Fashion and Accessories Travel Celebrity,1100000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
47,MP 15.15 @milephakphum,3600000.0,7.46,Thailand,Pets Singer Music Songwriting,1100000.0,instagram,thailand,False,2024,Music,MAPPED
48,Thiti Mahayotaruk @bank_thiti,3600000.0,1.04,Thailand,Fashion and Accessories Celebrity Actors,1100000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
49,J @jaylerr,3500000.0,0.94,Thailand,Entertainment and Music Modeling,1000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
50,PANITA N @ningpanita,3500000.0,0.08,Thailand,Beauty and Self Care News Lifestyle Modeling,1000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
51,Engfa Waraha 🇹🇭 @fa_engfa8,3500000.0,5.15,Thailand,Business and Finance Art,1000000.0,instagram,thailand,False,2024,Knowledge&Info,MAPPED
52,Thanavat Vatthanaputi @popezaap,3400000.0,1.56,Thailand,Acting and Drama Celebrity Actors Modeling,1000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
53,Singto | Prachaya Ruangroj @__singto,3400000.0,1.48,Thailand,Celebrity Modeling Actors Film,1000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
54,Wachirawit @chimonac,3400000.0,4.22,Thailand,Entertainment and Music,1000000.0,instagram,thailand,False,2024,Music,MAPPED
55,MARCH @marchutavuth,3400000.0,0.32,Thailand,Acting and Drama Celebrity Modeling Actors,1000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
56,💗 Fonthip Watcharatrakul 💗 @pooklook_fonthip,3400000.0,0.25,Thailand,Beauty and Self Care Celebrity Modeling Actors,1000000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
57,Sushar M. @aom_sushar,3300000.0,0.5,Thailand,Acting and Drama Actor,985000.0,instagram,thailand,False,2024,Entertainment,MAPPED
58,Praya Lundberg @prayalundberg,3300000.0,0.47,Thailand,Celebrity Actors Modeling,982300.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
59,พลอยชมพู | Ploychompoo @jannineweigel,3200000.0,1.96,Thailand,Entertainment and Music Celebrity Music Singer,971800.0,instagram,thailand,False,2024,Music,MAPPED
60,Ter Chantavit @terchantavit,3200000.0,0.66,Thailand,Celebrity Actors,958800.0,instagram,thailand,False,2024,Entertainment,MAPPED
61,Amy Klinpratoom @amy_klinpratoom,3200000.0,0.21,Thailand,Acting and Drama Celebrity Lifestyle,951800.0,instagram,thailand,False,2024,Entertainment,MAPPED
62,Jennie Panhan @jennie_panhan,3100000.0,1.71,Thailand,Music Singer,945000.0,instagram,thailand,False,2024,Music,MAPPED
63,Putthipong Assaratanakul @bbillkin,3100000.0,2.55,Thailand,Fashion and Accessories Entertainment and Music Product Showcase Celebrity,944500.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
64,Peak @peakpattarasaya,3100000.0,0.17,Thailand,Acting and Drama Celebrity Modeling Design,940400.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
65,Chanon Santinatornkul @nonkul,3100000.0,6.72,Thailand,Arts and Crafts Celebrity Music Actors,934400.0,instagram,thailand,False,2024,Music,MAPPED
66,arachaporn's @goyyog,3100000.0,2.82,Thailand,Celebrity Piercing Actor,932800.0,instagram,thailand,False,2024,Entertainment,MAPPED
67,Thanat Lowkhunsombat 🇹🇭 @lee_thanat,3100000.0,2.34,Thailand,Music Singer,920300.0,instagram,thailand,False,2024,Music,MAPPED
68,Toptap Jirakit K. @toptap_jirakit,3000000.0,0.34,Thailand,Acting and Drama Entertainment and Music Celebrity Video Games,913400.0,instagram,thailand,False,2024,Tech&Gaming,MAPPED
69,Thaisupermodel 2013 @bow_maylada,3000000.0,3.05,Thailand,Celebrity Modeling Singer Music,908000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
70,Paula Taylor @paulataylorbuttery,3000000.0,0.21,Thailand,Celebrity Actors,901600.0,instagram,thailand,False,2024,Entertainment,MAPPED
71,จ๊ะ 🐒 @jaja_nongpanee,3000000.0,0.19,Thailand,Singer,900800.0,instagram,thailand,False,2024,Music,MAPPED
72,Popor Sapsiree Taerattanachai @popor_sapsiree,3000000.0,1.74,Thailand,Sports Personal Finance,896300.0,instagram,thailand,False,2024,Sports,MAPPED
73,ภูวินทร์ GMMTV @phuwintang,3000000.0,7.89,Thailand,Acting and Drama Music,893700.0,instagram,thailand,False,2024,Music,MAPPED
74,Gemiyakii♊️ @gemini_nt,2900000.0,8.21,Thailand,Entertainment and Music,877900.0,instagram,thailand,False,2024,Music,MAPPED
75,ken_phupoom @ken_phupoom,2900000.0,0.28,Thailand,Entertainment and Music Actors,876600.0,instagram,thailand,False,2024,Music,MAPPED
76,Four Sakonrut @khunfour,2900000.0,0.83,Thailand,Entertainment and Music Artist,875800.0,instagram,thailand,False,2024,Music,MAPPED
77,★𝗣𝗔𝗡𝗖𝗔𝗞𝗘 𝗞𝗛𝗘𝗠𝗔𝗡𝗜𝗧 𝗝𝗔𝗠𝗜𝗞𝗢𝗥𝗡 ★ @khemanito,2900000.0,0.09,Thailand,Animals Entertainment and Music Modeling Actors,873400.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
78,Tatiana Marakhovskaya @sa_spinoi_angela,2800000.0,0.31,Thailand,Life and Society Coaching,850600.0,instagram,thailand,False,2024,Knowledge&Info,MAPPED
79,Third Lapat Ngamchaweng @thirdd,2800000.0,2.14,Thailand,Entertainment and Music Arts and Crafts Music Parenting,846800.0,instagram,thailand,False,2024,Music,MAPPED
80,mootono29😈 @mootono29,2800000.0,0.24,Thailand,Music Modeling,840900.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
81,Harit Cheewagaroon @ssingss,2800000.0,1.98,Thailand,Actors Modeling Fashion Photography,835700.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
82,Rinrada Thurapan @yoshirinrada,2800000.0,5.1,Thailand,Beauty and Self Care Fashion and Accessories Actors,826100.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
83,poydtreechada @poydtreechada,2700000.0,1.44,Thailand,Modeling,822100.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
84,พิธา ลิ้มเจริญรัตน์ @pita.ig,2700000.0,1.03,Thailand,,820600.0,instagram,thailand,False,2024,,
85,Sananthachat Thanapatpisal @sananthachat,2700000.0,0.75,Thailand,Entertainment and Music Celebrity Actors Modeling,818700.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
86,James Teeradon Supapunpinyo @jamyjamess,2700000.0,1.72,Thailand,Travel Photography Celebrity Modeling,815200.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
87,𝐌𝐨𝐫𝐚𝐤𝐨𝐭 𝐀𝐢𝐦𝐞𝐞 𝐒𝐚𝐧𝐠𝐭𝐚𝐰𝐞𝐞𝐩 @aimeemorakot,2700000.0,0.1,Thailand,Fitness and Health Business and Finance Actors,808400.0,instagram,thailand,False,2024,Sports,MAPPED
88,Family first🤍 @iamkratae,2600000.0,0.12,Thailand,Fashion and Accessories Modeling,783100.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
89,Padung Songsang @jazzpadung,2600000.0,1.31,Thailand,Celebrity Lifestyle,782600.0,instagram,thailand,False,2024,Entertainment,MAPPED
90,Bsumettikul @biblesumett,2600000.0,4.65,Thailand,Education,774700.0,instagram,thailand,False,2024,Knowledge&Info,MAPPED
91,EARTH KATSAMONNAT @cooheart,2600000.0,4.15,Thailand,Arts and Crafts Celebrity,771700.0,instagram,thailand,False,2024,Entertainment,MAPPED
92,🌱BEBE🤸🏻‍♀️ @thisisbebe,2600000.0,0.49,Thailand,Fitness and Health Celebrities Animals & Pets Design,768100.0,instagram,thailand,False,2024,Sports,MAPPED
93,Phiravich Attachitsataporn @m34nismind,2500000.0,2.23,Thailand,Product Showcase,754300.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
94,A Suppachai Srivijit @a_supachai1,2400000.0,0.2,Thailand,Entertainment and Music Celebrity,716200.0,instagram,thailand,False,2024,Music,MAPPED
95,Thanawat Rattanakitpaisan @khaotungg,2300000.0,8.3,Thailand,Entertainment and Music Celebrity Modeling,703000.0,instagram,thailand,False,2024,Beauty&Fashion,MAPPED
96,Luke Ishikawa Plowden @lukevoyage,2300000.0,0.45,Thailand,Acting and Drama Parenting Singer DJ,702600.0,instagram,thailand,False,2024,Music,MAPPED
97,STARWIN NARKTHONGPET @sungstarwin,2300000.0,3.95,Thailand,Outdoor Activity Modeling,697400.0,instagram,thailand,False,2024,Sports,MAPPED
98,Amine Aouni | أمين العوني @amine_aouni,2300000.0,7.39,Thailand,,692200.0,instagram,thailand,False,2024,,
99,Joe Weller @joeweller,2300000.0,1.62,Thailand,Fitness and Health Entertainment and Music Music Adventure,683700.0,instagram,thailand,False,2024,Sports,MAPPED
100,Chanathip Songkrasin @jaychanathip,2300000.0,1.21,Thailand,Sports Soccer,679600.0,instagram,thailand,False,2024,Sports,MAPPED
